mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,spectral_rolloff,zcr,label
-318.0205993652344,70.81884765625,16.975494384765625,37.03570556640625,-11.1962308883667,-4.317276477813721,-8.574109077453613,-26.443374633789062,-12.661381721496582,-6.083646297454834,-13.941155433654785,2.836881637573242,-6.990806579589844,2335.884091797954,3772.720025510204,0.22807716836734693,0
-318.2982482910156,104.22207641601562,22.5472469329834,35.279109954833984,1.180281162261963,1.0309699773788452,-8.86915111541748,-14.021027565002441,-16.031509399414062,0.31804731488227844,-3.4226622581481934,-6.606295585632324,-3.1764907836914062,1685.2173559798327,2971.8223314606744,0.1434888518258427,0
-329.05029296875,74.17171478271484,21.876890182495117,40.82877731323242,5.512129306793213,-4.478875637054443,-24.55330467224121,-22.009674072265625,-8.764155387878418,-8.927912712097168,-12.008049011230469,-3.1402060985565186,-8.482487678527832,1870.4102694142275,2977.4576822916665,0.18440755208333334,0
-372.141845703125,80.71858215332031,28.400590896606445,28.726198196411133,1.0532281398773193,5.705147743225098,-10.28622817993164,-2.086998224258423,-5.579743385314941,3.52478289604187,-6.485551834106445,2.2409985065460205,-5.180899620056152,1930.309775827125,3074.8083726415093,0.1962844560731132,0
-307.3465270996094,53.044822692871094,18.382793426513672,58.341346740722656,16.0136661529541,-12.12244987487793,-21.806171417236328,-9.699572563171387,-9.856548309326172,5.471453666687012,-17.94462013244629,4.9016194343566895,-2.639697313308716,1968.2858647043251,3257.218070652174,0.16520889945652173,0
-286.62286376953125,80.58458709716797,21.26534652709961,61.559024810791016,6.7074761390686035,-2.138667106628418,-17.43853759765625,-6.135830879211426,-6.340292930603027,-6.389067649841309,-3.5321850776672363,-3.5954880714416504,-1.4991471767425537,1815.8481111870299,3131.095467032967,0.14307713770604397,0
-309.8357238769531,85.36505126953125,11.968984603881836,31.063270568847656,-7.743998050689697,4.820640563964844,-8.42519760131836,-17.42421531677246,-16.617916107177734,-0.053424060344696045,-8.373090744018555,-2.3086154460906982,-3.4963014125823975,2131.4514957536608,3470.6648284313724,0.22457107843137256,0
-312.6955261230469,90.241943359375,4.960416793823242,36.60440444946289,-0.6441555023193359,-3.2617506980895996,2.8749043941497803,-7.305547714233398,-0.9502216577529907,-2.1351706981658936,-8.790826797485352,0.9061146974563599,2.9785525798797607,1787.108684685986,2903.6711165048546,0.14248331310679613,0
-335.4615783691406,98.29501342773438,7.957220077514648,35.69674301147461,-17.1743221282959,0.14487549662590027,-8.092742919921875,-29.39418601989746,-10.229046821594238,-3.1554524898529053,-19.87836265563965,3.65342378616333,-8.406167984008789,1794.8768781147555,2958.3586165048546,0.1652049833131068,0
-322.7655029296875,100.11419677734375,29.258543014526367,38.915706634521484,1.4913924932479858,1.2556697130203247,-2.1190009117126465,-18.73859405517578,-13.581686019897461,0.6588875651359558,-7.272174835205078,-2.730891704559326,-6.2268452644348145,1530.292312397626,2508.828125,0.14404296875,0
-303.18023681640625,90.65943145751953,24.28109359741211,42.22361373901367,-0.332302451133728,1.5613573789596558,-18.39040184020996,-26.374818801879883,-3.238633632659912,-4.403567790985107,-15.0142240524292,-4.82399845123291,-8.713886260986328,1493.6878746570162,2402.625644329897,0.11862717461340207,0
-361.4858703613281,99.41256713867188,13.17908763885498,30.401641845703125,-6.05501127243042,10.071076393127441,-12.18993091583252,-16.929929733276367,-8.695178031921387,-4.184174060821533,-6.511514663696289,-1.270641803741455,-11.71993350982666,1782.0239339115628,2790.130876068376,0.16755558894230768,0
-343.8658447265625,100.1320571899414,8.394344329833984,42.35850143432617,-4.167325019836426,-1.314786672592163,7.857395172119141,-12.28137493133545,-2.256869316101074,-1.212157964706421,-6.749715805053711,1.1957638263702393,-0.6105762124061584,1482.1677017954312,2430.030153508772,0.11601819490131579,0
-365.96697998046875,80.54228210449219,27.495006561279297,33.58834457397461,-1.5280015468597412,9.68215274810791,-6.539034366607666,-5.906408786773682,-6.184525489807129,5.9408769607543945,-4.839085102081299,-1.7792565822601318,-6.26481294631958,2056.6327074554397,3119.4196428571427,0.21709769112723215,0
-325.10357666015625,78.24111938476562,26.689393997192383,36.550498962402344,4.0468974113464355,0.40428632497787476,-14.377378463745117,-11.477433204650879,-15.553617477416992,3.4376418590545654,-11.954994201660156,0.42875781655311584,-2.8632302284240723,2063.1644135623214,3184.4460227272725,0.17753462357954544,0
-311.9227600097656,99.7444076538086,22.10471534729004,50.86416244506836,3.0668206214904785,4.789641857147217,-12.809296607971191,-7.188779354095459,-4.202058792114258,-4.126747131347656,-5.182037830352783,-4.36672830581665,0.6154982447624207,1538.2810405568787,2631.39960106383,0.10559861203457446,0
-335.0462646484375,93.5809097290039,18.161333084106445,34.9117546081543,-7.100718021392822,11.708135604858398,3.470881462097168,-18.323871612548828,-16.399324417114258,1.0773439407348633,-0.228862002491951,-3.7568817138671875,-8.645206451416016,1745.2270639916096,2765.1988636363635,0.16388494318181818,0
-340.67218017578125,98.04828643798828,6.889946937561035,41.009437561035156,-4.88386344909668,-1.5721806287765503,7.272573471069336,-11.899173736572266,-2.3034074306488037,-1.3673361539840698,-6.384587287902832,1.3552558422088623,-0.5500994324684143,1477.537956572054,2432.608695652174,0.11628311820652174,0
-324.59088134765625,69.95056915283203,17.201326370239258,56.87908935546875,-8.948030471801758,-6.5544867515563965,-6.884885311126709,-18.32813835144043,-14.942681312561035,-6.641490936279297,-16.68692970275879,-2.719284772872925,-11.437137603759766,2119.820351060386,3370.5248786407765,0.20216739987864077,0
-454.9943542480469,58.18365478515625,1.7305563688278198,5.496555805206299,15.059892654418945,3.330284357070923,0.2914806604385376,-0.8791264891624451,-7.9219970703125,-4.595992565155029,0.1947634369134903,-3.2646069526672363,-2.500293016433716,6578.878385846223,9005.594135802468,0.25434228716563784,0
-450.4240417480469,75.80945587158203,20.311893463134766,12.398356437683105,0.5091797113418579,5.367715358734131,-0.1570705622434616,-7.909112453460693,-8.464065551757812,-8.263130187988281,-8.522674560546875,-5.993963718414307,-4.16241455078125,3668.8470553145116,4800.67307966469,0.16809705748175183,0
-437.7753601074219,67.20240783691406,5.287258625030518,17.879737854003906,1.0338624715805054,-5.365394592285156,0.7780134677886963,-16.971834182739258,-10.409140586853027,3.520613431930542,-5.412065505981445,-5.896245002746582,1.6383135318756104,2978.769494456639,4387.410820451843,0.1104610629087396,0
-458.85528564453125,73.32279968261719,6.489938259124756,10.394007682800293,14.434219360351562,1.7607717514038086,-2.7500553131103516,-10.086111068725586,-15.708404541015625,-11.22409725189209,-7.785020351409912,-9.806023597717285,-8.777979850769043,2763.699754487277,3701.8713773642467,0.06893856971031626,0
-467.7316589355469,59.046653747558594,15.8569974899292,11.404072761535645,3.4253525733947754,-8.037678718566895,-9.255257606506348,-11.641955375671387,-11.98408031463623,-9.59558391571045,-8.80217170715332,-6.464783191680908,-3.9087891578674316,2123.935443808699,3050.003208418891,0.07295142453798768,0
-487.3219299316406,79.2147216796875,17.9743709564209,14.338189125061035,13.535454750061035,2.169964551925659,-2.407593011856079,-8.383696556091309,-11.635201454162598,-8.779911994934082,-6.513906955718994,-6.450939655303955,-5.219730854034424,3009.695338793869,4478.693181818182,0.11474525621783876,0
-492.35791015625,47.49219512939453,16.978919982910156,12.755396842956543,9.388077735900879,1.4813122749328613,-4.144585132598877,-10.276286125183105,-10.749601364135742,-6.3381147384643555,-4.673159599304199,-4.951383113861084,-4.468225479125977,2091.3839622020696,2948.165992333901,0.07435372746308916,0
-468.2604675292969,75.72183227539062,-1.0159169435501099,9.207559585571289,17.12881088256836,9.517779350280762,3.138737201690674,-8.889562606811523,-12.615391731262207,-12.639299392700195,-10.667862892150879,-8.825902938842773,-11.745616912841797,2495.140738054263,3516.027706185567,0.0938025405726482,0
-411.8593444824219,106.05296325683594,17.19614028930664,28.98084831237793,2.0827765464782715,-16.12029266357422,-2.060091018676758,-12.357644081115723,-16.073314666748047,-12.69844913482666,-12.041398048400879,-5.194080829620361,-6.980283737182617,3380.081155167478,4725.096538901602,0.1271319007437071,0
-486.33636474609375,49.15123748779297,7.350652694702148,11.901065826416016,6.129634857177734,-3.910446882247925,-4.104422569274902,-8.134016036987305,-7.879260540008545,-5.7575883865356445,-6.158577919006348,-2.6606273651123047,-0.058747198432683945,4201.262543262526,5389.72604100445,0.10024075711220598,0
-429.57171630859375,45.9034538269043,10.568997383117676,10.719264030456543,6.997393608093262,-1.8887999057769775,-5.405570983886719,-9.111397743225098,-7.337605953216553,-5.308909893035889,-6.804206848144531,-4.070822715759277,-1.482809066772461,3676.2864456182924,4868.092519636418,0.09557494604616411,0
-475.9442138671875,58.136043548583984,7.920679092407227,14.902437210083008,10.55948543548584,-3.490316867828369,-8.07332706451416,-12.549762725830078,-9.456724166870117,-7.0586652755737305,-8.507063865661621,-4.676779270172119,-1.8800420761108398,3108.589386236062,4227.350917431193,0.10081342553350618,0
-496.491455078125,54.56783676147461,11.675097465515137,11.231903076171875,6.530863285064697,-4.004270553588867,-7.246035575866699,-9.692561149597168,-7.130274772644043,-6.2689080238342285,-8.574750900268555,-4.646926403045654,-1.005882978439331,3692.361980518585,5013.013680257511,0.09260700274946351,0
-452.69989013671875,72.78201293945312,16.15330696105957,9.952848434448242,5.204264163970947,-1.5016509294509888,2.238755464553833,-2.827631950378418,-8.70901870727539,-8.117071151733398,-9.949227333068848,-8.650383949279785,-3.615361213684082,2674.827230817054,3631.1488329970653,0.08962871638274945,0
-416.4434814453125,89.13609313964844,17.666072845458984,36.87994384765625,17.289344787597656,15.601222038269043,-14.930673599243164,0.3130505084991455,-18.57427406311035,-5.695666313171387,0.10962895303964615,-13.59602165222168,-4.195075511932373,2355.086279249313,3850.652305825243,0.12017170433859223,0
-357.9746398925781,101.86908721923828,15.559148788452148,48.79888153076172,18.865795135498047,-1.0835398435592651,-27.89464569091797,6.876274108886719,-27.344385147094727,-15.965225219726562,-1.1661274433135986,-12.791877746582031,-9.608407974243164,2350.4063870724244,3969.585561497326,0.10505619151069519,0
-388.3126525878906,101.50609588623047,14.207667350769043,46.7113037109375,12.68033218383789,4.118021011352539,-18.734941482543945,2.0518009662628174,-31.016517639160156,-9.572660446166992,0.9907446503639221,-10.982999801635742,-7.361847877502441,2556.6406876589663,4079.777644230769,0.13303316556490385,0
-300.6119689941406,105.3887939453125,-3.4573354721069336,60.28141784667969,-2.239260673522949,0.9410180449485779,-20.28049087524414,16.15363311767578,-28.080406188964844,-13.27978515625,3.936063766479492,-4.335561275482178,-7.38848876953125,2533.6898323322484,4168.33118556701,0.1164173244201031,0
-363.16546630859375,109.23721313476562,-1.5891467332839966,40.23362731933594,2.23321270942688,4.959641456604004,-22.750585556030273,5.3879570960998535,-23.260257720947266,-9.430737495422363,1.9104329347610474,-11.1187744140625,-4.770628929138184,2621.412857892944,4142.436594202899,0.12875410439311594,0
-452.5037841796875,104.22154998779297,18.102617263793945,34.72721481323242,7.238141059875488,-3.840047836303711,-13.931452751159668,10.62106704711914,-21.512712478637695,-13.258440971374512,2.4457831382751465,-6.973383903503418,-6.136075019836426,2719.953093979522,4061.069542253521,0.1507052569322183,0
-397.66583251953125,122.69392395019531,52.601505279541016,42.02033233642578,8.690267562866211,12.405559539794922,0.04265274107456207,-7.976736068725586,-14.000563621520996,-8.90685749053955,-0.8234588503837585,2.9671456813812256,-3.8355352878570557,1355.989430182161,2145.3125,0.066416015625,0
-442.1928405761719,78.54456329345703,21.868803024291992,24.87330436706543,-0.5940560102462769,1.2329638004302979,-11.915292739868164,0.9716593027114868,-2.4168577194213867,-7.942566871643066,-16.11818504333496,-10.433652877807617,-2.698472738265991,2359.233427666732,3538.536051212938,0.13999720982142858,0
-418.6589660644531,102.12960815429688,19.44986915588379,21.437759399414062,8.09695816040039,-1.506687045097351,-9.084871292114258,3.013679265975952,-5.767577648162842,-5.025073528289795,-5.535831451416016,-4.42777156829834,-4.558906555175781,1945.890727715923,3207.098988439306,0.11531340317919075,0
-399.70147705078125,75.6863784790039,6.277317523956299,31.420421600341797,17.060407638549805,0.8330866694450378,-9.00705337524414,-0.5599123239517212,-10.72353744506836,-6.190577030181885,-7.751961708068848,-5.761559963226318,-6.2749409675598145,2404.193767520772,3774.6775793650795,0.14105127728174602,0
-404.6538391113281,58.72576141357422,3.6015543937683105,34.36147689819336,0.15709155797958374,0.8344330191612244,-13.621811866760254,-13.60405445098877,-13.359996795654297,-9.252410888671875,-5.605940341949463,-7.617219924926758,-4.713877201080322,2436.619662545965,3535.4925496688743,0.15168300738134657,0
-423.1045837402344,89.01971435546875,6.354241847991943,28.008726119995117,0.17436031997203827,-2.1011624336242676,-16.317073822021484,-16.983951568603516,-9.585799217224121,-7.000617504119873,-6.338356971740723,-9.16756820678711,-8.648604393005371,2161.0287578491175,3135.397931654676,0.12326291310701439,0
-402.1396484375,89.85272979736328,0.6922061443328857,31.646507263183594,11.870640754699707,3.122770071029663,-14.614615440368652,-13.894359588623047,-17.1234130859375,-13.79952335357666,-5.638251304626465,-5.300893783569336,-7.034460067749023,1951.1488792715952,3019.981971153846,0.11169668344350961,0
-410.4341735839844,112.85964965820312,7.096877098083496,32.79804611206055,17.46275520324707,6.644404888153076,12.046184539794922,11.665481567382812,-5.950754642486572,-29.78732681274414,-9.706704139709473,-1.529737114906311,-15.620867729187012,1503.3840314813144,2284.2399691358023,0.07873384452160494,0
-438.7420959472656,114.34854125976562,-1.966783881187439,4.4321980476379395,11.283570289611816,7.519956111907959,-2.611724615097046,-4.238255023956299,-3.1737258434295654,-18.646480560302734,-6.446442604064941,3.7932918071746826,-11.33664321899414,1778.7789518802363,2707.7546296296296,0.10520241477272728,0
-414.0558166503906,78.84588623046875,2.5001425743103027,26.44671058654785,-5.671684265136719,2.2031443119049072,-0.7868987321853638,-11.705412864685059,-11.406235694885254,-11.310224533081055,-13.285414695739746,-1.9039734601974487,-6.225874900817871,2146.9851544927687,3319.611748760233,0.1670635232997481,0
