mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,spectral_rolloff,zcr,label
-523.7907104492188,59.08559036254883,13.358833312988281,10.621480941772461,4.961537837982178,-7.326291561126709,-9.644720077514648,-12.323487281799316,-11.091225624084473,-4.240853786468506,-3.195615768432617,-5.453678131103516,-4.138662338256836,2795.5113967443995,3699.522426563687,0.08957778571315522,0
-368.4329528808594,65.56867218017578,24.4180850982666,32.402740478515625,-8.917357444763184,-11.644018173217773,-16.45029067993164,-16.31165885925293,-7.795313835144043,-4.244624137878418,-3.6546685695648193,-9.160228729248047,0.9751424789428711,2034.2493537583039,3534.027777777778,0.1679144965277778,1
-350.2516784667969,58.0340461730957,10.275533676147461,29.22789764404297,-4.828986644744873,-1.3033486604690552,-24.955095291137695,-11.303547859191895,-7.416261672973633,-3.229719638824463,-6.774904251098633,-5.680551528930664,2.0649359226226807,1965.9941948427136,3300.603693181818,0.17268510298295456,1
-267.7391662597656,75.06348419189453,16.45069694519043,24.023460388183594,-7.50914192199707,-3.0671136379241943,-10.661368370056152,-5.424314975738525,-2.847858190536499,-8.524066925048828,-12.978891372680664,-6.646180629730225,-11.62951946258545,1790.789702023098,2933.1676136363635,0.15577059659090908,1
-381.2842712402344,68.7659683227539,27.380685806274414,24.93340492248535,-7.603917598724365,-7.2055559158325195,-21.614444732666016,-10.559004783630371,-17.626007080078125,-2.8525474071502686,-5.6655497550964355,-8.72409725189209,-2.132354259490967,2204.687257954497,3448.5981308411215,0.17991110543224298,1
-334.08526611328125,80.93052673339844,14.174464225769043,34.429691314697266,-14.178845405578613,-1.5682510137557983,-23.113037109375,-13.09631061553955,-7.226778030395508,-6.823974132537842,-4.618260383605957,-3.394012689590454,-1.191260814666748,1955.6788788407648,3098.081683168317,0.17166228341584158,1
-378.8721008300781,60.393009185791016,17.18402862548828,32.37458038330078,-10.135161399841309,3.5941176414489746,-13.714934349060059,-17.155860900878906,-6.87764835357666,-8.10549545288086,-13.924516677856445,-4.743679046630859,-9.984235763549805,2246.052831575597,3345.630787037037,0.21913429542824073,1
-312.10638427734375,80.15945434570312,11.417922973632812,30.522579193115234,-15.211311340332031,-8.001500129699707,-26.64496421813965,-19.43061637878418,-18.205354690551758,-9.111160278320312,-11.982373237609863,-9.206456184387207,-4.272065162658691,1721.8279085228244,2884.4572368421054,0.13147186814692982,1
-340.53125,86.51132202148438,15.35079288482666,22.556438446044922,-15.514010429382324,-7.865479469299316,-10.552952766418457,-2.1943790912628174,-10.67121410369873,-4.33060359954834,-15.988161087036133,-5.379849433898926,-12.980340003967285,1903.7957816935289,2946.7865566037735,0.17490142246462265,1
-357.6663818359375,47.10636901855469,10.706441879272461,43.232879638671875,-14.858219146728516,-0.8260976076126099,-18.558435440063477,-2.296562910079956,-25.9951171875,-8.651745796203613,-16.35886573791504,-7.629634857177734,-5.933065414428711,2115.947390044984,3584.39047029703,0.15654490253712872,1
-310.01190185546875,61.73533248901367,26.527624130249023,48.301021575927734,-9.350117683410645,-15.879408836364746,-6.711806297302246,-13.812068939208984,-21.715229034423828,-7.068986892700195,-6.095944881439209,-10.036571502685547,-3.637324094772339,2275.5045664436593,3540.4411764705883,0.1848431755514706,1
-292.63580322265625,67.96426391601562,3.946906566619873,49.25531005859375,-19.256319046020508,-9.356451988220215,-13.738399505615234,-12.977577209472656,-10.560463905334473,-9.02274227142334,-7.312446594238281,-6.1890645027160645,-0.7125244140625,2018.8558469782533,3416.7763157894738,0.16600020559210527,1
-273.2686767578125,56.31554412841797,7.738670825958252,60.61451721191406,-7.580771446228027,-8.227103233337402,-3.61199688911438,-18.033344268798828,-8.80705738067627,-14.10035228729248,-19.31266212463379,-5.369254112243652,-13.474579811096191,2025.4661477017662,3390.453296703297,0.1622596153846154,1
-361.8629455566406,38.89103698730469,14.787069320678711,25.368427276611328,-23.095378875732422,-1.2752028703689575,-22.444475173950195,-1.8883941173553467,-23.50266456604004,-6.976753234863281,-16.129779815673828,-8.858996391296387,-3.108405351638794,2703.559723496715,4277.526285046729,0.23085207359813084,1
-346.5335388183594,57.625221252441406,34.7910041809082,35.71424865722656,0.29822951555252075,-9.14466381072998,-13.298094749450684,-5.349750518798828,-19.124135971069336,-6.107954978942871,-5.801055431365967,-5.086536407470703,-1.428013801574707,2322.3572204064803,3531.5721649484535,0.19684278350515463,1
-269.66839599609375,60.029659271240234,0.8314796686172485,36.92160415649414,-22.297666549682617,-8.506324768066406,-22.622631072998047,-11.09773063659668,-10.542023658752441,-8.22001838684082,-5.086122512817383,-8.459275245666504,-1.1000301837921143,2368.0157534670216,3991.786858974359,0.18826998197115385,1
-340.5932922363281,50.035179138183594,13.715991020202637,42.757083892822266,-8.718113899230957,5.325206756591797,-11.87775707244873,-15.870038032531738,-14.69614315032959,-19.187931060791016,-12.176509857177734,-5.831759452819824,-3.611119270324707,2473.9450136789533,3869.7630494505493,0.2206816620879121,1
-328.9690856933594,49.774131774902344,11.213057518005371,28.000091552734375,-15.358809471130371,-6.52970027923584,-28.91741371154785,-20.9779052734375,-25.966449737548828,-6.749670505523682,-12.689559936523438,-11.5576171875,-5.044345855712891,2166.821730922518,3521.6686320754716,0.1787570017688679,1
-308.78076171875,67.16120147705078,21.147878646850586,26.902971267700195,-11.487794876098633,-5.280331134796143,-7.99854040145874,-7.8466057777404785,-10.640535354614258,-12.273110389709473,-8.283660888671875,-4.4623613357543945,-9.96525764465332,2128.8674743877946,3299.2559523809523,0.18648158482142857,1
-238.4374542236328,100.79193878173828,-16.54994010925293,18.819677352905273,-13.603140830993652,-0.5747508406639099,-21.208545684814453,-13.228670120239258,-13.355081558227539,-6.0196332931518555,-8.134417533874512,-8.565413475036621,-4.869221210479736,1664.4269218840557,2722.7272727272725,0.13400213068181818,1
-451.5478515625,64.95816040039062,12.148265838623047,6.834780693054199,2.180727005004883,-7.200475692749023,-9.5974760055542,-11.295445442199707,-8.90117359161377,-6.984926223754883,-5.8428263664245605,-3.295377254486084,-3.436887741088867,2441.6189427150257,3444.5126227208975,0.08547798146037869,1
-466.0052490234375,42.77779769897461,14.588163375854492,8.473518371582031,3.1985723972320557,-3.432508707046509,-6.638529300689697,-8.991427421569824,-6.25599479675293,-2.705489158630371,-2.900994062423706,-2.3156235218048096,-1.8625253438949585,1538.762921574129,2246.568261930586,0.05386663672722343,1
-462.0827941894531,65.68946838378906,13.640544891357422,4.607647895812988,-0.24900536239147186,-5.16776704788208,-7.727325916290283,-13.024653434753418,-9.82829761505127,-6.57014799118042,-7.486157417297363,-4.975005149841309,-3.720200300216675,2512.6721271790893,3455.7979088104216,0.08480978289981145,1
-555.8789672851562,68.18547821044922,13.521466255187988,9.552809715270996,5.761444568634033,0.21953554451465607,-8.180171966552734,-18.45929527282715,-12.035293579101562,-5.908349990844727,-5.958756923675537,-3.79721736907959,-4.963515281677246,1965.9422372393853,2844.673438549362,0.06510536906061115,1
-447.74481201171875,56.991947174072266,22.790218353271484,8.823210716247559,-2.0642733573913574,-5.845536708831787,-5.653637409210205,-11.229985237121582,-12.206920623779297,-9.288990020751953,-7.694561004638672,-5.9593915939331055,-5.8251471519470215,2982.6796931530953,3978.2215546836683,0.09697950511893084,1
-434.5939636230469,53.50535583496094,5.6423659324646,22.569215774536133,8.008809089660645,1.974504828453064,2.1842799186706543,-5.998396396636963,-1.2885079383850098,-2.4436137676239014,-9.786974906921387,-8.53838062286377,-11.704056739807129,3302.9258210000576,4664.766453180212,0.1222230082265901,1
-396.10711669921875,70.29679870605469,14.158052444458008,28.024118423461914,0.8007460236549377,-1.7424715757369995,7.350203514099121,-3.791290760040283,-8.015366554260254,-14.84475040435791,-17.660736083984375,-11.40179443359375,-5.54170560836792,2597.6212507022715,3756.2537560096152,0.08892118013822116,1
-426.26708984375,55.406394958496094,7.27123498916626,20.793092727661133,8.217655181884766,-6.368843078613281,-11.117122650146484,-12.927136421203613,-12.260025024414062,-15.151104927062988,-12.886774063110352,-8.658868789672852,-9.435330390930176,4528.860997126997,5806.401877761414,0.1681451736622484,1
-389.2930908203125,48.127410888671875,6.616577625274658,18.950021743774414,10.126029968261719,-1.8734221458435059,-8.500804901123047,-14.574542999267578,-10.601354598999023,-5.908570766448975,-10.040306091308594,-12.407630920410156,-10.061371803283691,3563.7023406360736,4750.005920803334,0.12857931064086775,1
-481.7884521484375,68.3563232421875,3.5437099933624268,21.82520294189453,10.182007789611816,-2.3790295124053955,-9.770763397216797,-17.367935180664062,-14.604989051818848,-7.7173051834106445,-9.515028953552246,-9.702719688415527,-11.513900756835938,2883.0815303260606,4415.727980065094,0.10386644057668837,1
-466.4909973144531,58.85495376586914,3.2683887481689453,16.070491790771484,4.559654235839844,-3.1958632469177246,-4.558598518371582,-14.365569114685059,-6.524897575378418,-6.1572184562683105,-7.221597194671631,-0.76822829246521,-5.181929588317871,2412.522007586204,3769.996228743829,0.0842456130576888,1
-570.8755493164062,39.650604248046875,14.55979061126709,7.078589916229248,-5.240549564361572,-8.540356636047363,-7.112509250640869,-9.155899047851562,-4.756964683532715,-4.404099941253662,-5.9074296951293945,-2.9035656452178955,-5.165163516998291,2607.2083151439765,3648.762326759062,0.07179816597814499,1
-431.12152099609375,71.50532531738281,9.690857887268066,4.2763519287109375,6.428472995758057,-4.859932899475098,-14.039443016052246,-21.853870391845703,-19.832929611206055,-8.014809608459473,-3.367204189300537,-6.954562664031982,-7.612867832183838,1902.332427845574,2763.109310755248,0.06733631958721056,1
-513.8359985351562,75.45834350585938,16.186431884765625,20.408111572265625,10.235971450805664,-2.5309524536132812,-9.67317008972168,-15.827045440673828,-7.006981372833252,-7.250364303588867,-11.890340805053711,-7.242875576019287,-5.052568435668945,3651.501102788069,5021.029537671233,0.141837899543379,1
-349.9380798339844,82.75961303710938,-31.627519607543945,27.85548210144043,13.203447341918945,-3.354081392288208,-19.188980102539062,-33.824745178222656,-22.345142364501953,-13.386141777038574,-1.698468804359436,-17.142433166503906,-18.361248016357422,2048.4274682610476,3432.347074468085,0.1008820229388298,1
-445.6877746582031,63.38859176635742,-12.322709083557129,14.267297744750977,1.5102874040603638,-3.109405755996704,-8.702838897705078,-20.497447967529297,-17.460126876831055,-14.630708694458008,-6.93291711807251,-9.76607894897461,-8.232782363891602,2042.0045093243664,3144.675925925926,0.10718828366126543,1
-410.94158935546875,65.30252075195312,-18.433124542236328,28.367279052734375,1.074337363243103,-3.3880648612976074,-2.769129991531372,-17.821313858032227,-20.997583389282227,-19.72173500061035,-2.9563841819763184,-10.331915855407715,-15.486556053161621,2690.8614972352666,3849.1055653710246,0.146308386704947,1
-343.3639831542969,69.11145782470703,-20.7015380859375,21.937902450561523,4.095156669616699,-0.006405745632946491,-10.417518615722656,-22.130407333374023,-17.029680252075195,-17.13357925415039,-7.22344970703125,-12.595502853393555,-8.810281753540039,2605.915753745984,3881.0328185328185,0.13832498793436293,1
-410.1295471191406,67.5099868774414,-29.560043334960938,20.39125633239746,-0.7287259101867676,0.31812211871147156,-3.4394707679748535,-20.95399284362793,-20.173751831054688,-19.39581871032715,-5.249760150909424,-8.491388320922852,-11.931107521057129,3456.7589970797744,4854.640151515152,0.19171401515151515,1
-432.194580078125,59.06193923950195,-6.963708400726318,21.7940673828125,0.9125296473503113,-3.8480441570281982,-3.1227526664733887,-13.8693208694458,-13.672952651977539,-9.882689476013184,-4.035621643066406,-11.834271430969238,-9.936234474182129,2552.0622710197026,3774.3916984732823,0.14219420920801526,1
-353.1525573730469,57.52445602416992,-15.795079231262207,30.84821128845215,1.5186784267425537,-0.1264701634645462,-5.876736164093018,-24.826095581054688,-21.465415954589844,-16.2608585357666,-10.421018600463867,-18.168659210205078,-9.737425804138184,2146.9998604014713,3435.360477178423,0.1055923398599585,1
-400.7262878417969,82.59871673583984,-3.8984508514404297,29.806108474731445,5.7536516189575195,-9.625564575195312,-12.577816009521484,-21.71841812133789,-19.580263137817383,-14.947173118591309,-9.669493675231934,-17.540205001831055,-10.894145965576172,1710.1058977013474,2764.4065366972477,0.07902540854357798,1
-370.02581787109375,93.45854949951172,-7.600894927978516,33.51188278198242,7.985476493835449,-7.963039875030518,-8.788811683654785,-16.92132568359375,-15.169203758239746,-7.219958305358887,-7.550361156463623,-9.327557563781738,-2.1108591556549072,1790.9940631514455,2845.174632352941,0.10011488970588235,1
-385.6682434082031,77.67790985107422,-19.304471969604492,48.266143798828125,-4.70336389541626,-15.282279014587402,-5.353302001953125,-7.1643829345703125,-14.490092277526855,-2.630070924758911,-9.798044204711914,-15.167692184448242,-4.165066242218018,2443.5538761141866,3512.8625690607737,0.14881787379143646,1
-402.1932067871094,111.45250701904297,8.721327781677246,26.128080368041992,5.5961689949035645,6.518960475921631,-3.64932918548584,-11.68437671661377,-13.979388236999512,-14.13222599029541,-8.3436279296875,-5.9191789627075195,-5.159346103668213,1799.2514206337457,2788.563829787234,0.10671690966945288,1
-443.35028076171875,61.12901306152344,13.975381851196289,40.41069030761719,1.1223689317703247,22.658649444580078,-22.875545501708984,2.350726842880249,-9.871909141540527,-3.6556286811828613,-8.675352096557617,-10.98084831237793,-3.047764778137207,3813.4317471576965,5473.233695652174,0.20676375679347825,1
-445.97137451171875,78.15425872802734,-4.818582057952881,22.23361587524414,-2.4257824420928955,0.7186463475227356,-5.845733165740967,-11.571008682250977,-6.498333930969238,-6.62922477722168,-8.13644027709961,-9.05215072631836,-7.897861957550049,3679.9236723378444,4953.289041994751,0.22409033587598426,1
-396.91265869140625,100.09530639648438,13.422801971435547,23.578609466552734,-1.988439917564392,-6.718520164489746,-5.69808292388916,-13.496191024780273,-8.694764137268066,-7.155446529388428,-6.434089183807373,-8.514566421508789,-9.378006935119629,1528.9510296988367,2341.6040772532187,0.07709604680793991,1
-372.98681640625,74.75611114501953,18.51492691040039,37.46627426147461,-25.12813377380371,-6.327279090881348,-18.043048858642578,-11.59528636932373,-11.457047462463379,-10.600261688232422,-13.836836814880371,-0.16286833584308624,-8.993586540222168,2551.910583616055,3741.2655279503106,0.12572787267080746,1
-386.06854248046875,89.26826477050781,-3.389112949371338,23.516437530517578,-0.3172450363636017,7.307854652404785,-12.673958778381348,-12.141524314880371,-15.308860778808594,-7.287393569946289,-4.381265640258789,-0.9644436836242676,-6.0486626625061035,2455.6939370770556,3626.237623762376,0.12884581915222773,1
-428.9658508300781,67.04309844970703,13.880545616149902,11.341166496276855,5.687208652496338,-2.9121298789978027,-8.497330665588379,-13.994600296020508,-9.501424789428711,-8.828200340270996,-9.323262214660645,-7.197251796722412,-10.30252456665039,2133.752028461448,3127.237909012629,0.07967393351750861,1
